id;platform;category;caption;hashtag;url;text_for_tfidf;likes;views;comments;engagement_rate;is_popular;shares;saves
490;Tiktok;Masakan;"Save dulu, coba nya nanti aja kalau daun pisangnya udah dibeli 

[BAHAN]

• 3 cup beras
• 65 ml santan instan
• Bawang merah dan putih goreng
• 1 batang sereh
• 1 lembar daun salam
• Garam secukupnya
• Air sebanyak masak nasi biasa

[Ayam suir kemangi]
• 300gr dada ayam rebus dan suir
• 15 buah Cabai merah keriting
• 5 buah rawit merah
• 5 siung bawang merah
• 3 siung bawang putih
• Garam
• Gula
• Kemangi 3 ikat (lebih banyak lebih enak)
• Daun pisangnya dipanasi dulu biar lemes yaa. Selamat mencoba

ib:ig/@dwilestarisimanullang

#nasibakar #nasibakarayamsuwir #nasibakarayamkemangi #masakapahariini #masaksimple";nasibakar, nasibakarayamsuwir, nasibakarayamkemangi, masakapahariini, masaksimple;https://www.tiktok.com/@resepmasakann_/video/7442652345328012600;save ulu coba daun pisang dib bahan cup beras mililiter santan instan bawang merah putih goreng batang sereh lembar daun salam garam air seba nyak masak nasi ayam kemangi gram dada ayam rebus buah cabai merah keriting buah rawit merah siung bawang merah siung bawang putih garam gula kemangi ikat enak daun pisang dipan asi ulu biar lemes selamat men coba wile star isim anu lang nasib akar nasib akar ayam suwir nasib akar ayam kemangi masak masak simple nasib akar nasib akar ayam suwir nasib akar ayam kemangi masak masak simple;61;772;0;9.59;1;1;12
491;Tiktok;Masakan;"Ayam Suir Daun Jeruk 

ib:ig/@nisacookie

#resepmasakan #idemasakan #infomasakan #berbagiresep #resepmudah #ayamsuir #masakmudah #foryou #fyp";resepmasakan, idemasakan, infomasakan, berbagiresep, resepmudah, ayamsuir, masakmudah, foryou, fyp;https://www.tiktok.com/@resepmasakann_/video/7447825765829283077;ayam daun jeruk saco oki resep masakan idem asak info masakan ber resep resep mudah ayam masak mudah for you resep masakan idem asak info masakan ber resep resep mudah ayam masak mudah for you for you page;5;21;0;28.57;1;0;1
492;Tiktok;Masakan;"enak
Berikut adalah resep mie ayam yang enak dan sederhana:

Bahan-bahan:

*Untuk ayam:*
1. 500 gram daging ayam (dada atau paha), potong kecil
2. 2 siung bawang putih, cincang
3. 1 sdt jahe cincang
4. 2 sdm kecap manis
5. 1 sdm kecap asin
6. 1 sdm minyak wijen (opsional)
7. 1 sdt gula pasir
8. 1/2 sdt garam
9. 1/4 sdt merica bubuk
10. 2 sdm minyak goreng untuk menumis

*Untuk kuah:*
1. 4 gelas air
2. 2 siung bawang putih, geprek
3. 1 batang daun bawang, iris
4. Garam secukupnya

*Untuk mie:*
1. 200 gram mie telur atau mie basah (bisa mie instan yang sudah direbus)

*Pelengkap:*
1. Sawi hijau atau sayuran lain
2. Bawang goreng
3. Sambal (cabai rawit dan sedikit garam, bisa ditambah kecap asin)
4. Kecap manis (opsional)

Cara membuat:
1. *Marinasi Ayam*: Campur potongan ayam dengan bawang putih cincang, jahe, kecap manis, kecap asin, minyak wijen (jika pakai), gula, garam, dan merica. Aduk rata dan diamkan minimal 30 menit agar bumbu meresap.
2. *Tumis Ayam*: Panaskan minyak goreng, tumis ayam yang sudah dimarinasi hingga matang dan berwarna kecokelatan. Angkat dan sisihkan.
3. *Kuah*: Didihkan air, tambahkan bawang putih geprek dan daun bawang. Beri garam secukupnya. Biarkan mendidih beberapa saat, lalu matikan api.
4. *Mie*: Rebus mie hingga matang, tiriskan. Jika menggunakan mie instan, rebus sesuai petunjuk pada kemasan.
5. *Penyajian*: Letakkan mie dalam mangkuk, tambahkan ayam kecap di atasnya, siram dengan kuah, lalu tambahkan sawi hijau yang sudah direbus atau ditumis. Taburi dengan bawang goreng dan sambal sesuai selera.

*Tips*:
- Untuk rasa lebih gurih, bisa menambahkan kaldu ayam atau jamur pada kuah.
- Sesuaikan tingkat keasinan dan kemanisan sesuai selera dengan mengatur takaran kecap dan garam.

Mie ayam siap disajikan! Kamu bisa menambahkan topping lain seperti pangsit goreng atau bakso sesuai selera. Selamat mencoba! 
#freefire_lover ###aligntmotion #am #presetalightmotion #fyp #katakataepep #elitecees";freefire_lover, aligntmotion, am, presetalightmotion, fyp, katakataepep, elitecees;https://www.tiktok.com/@yass_knowww/video/7549895039233658118;enak berik resep mie ayam enak sederhana bahan bahan ayam gram daging ayam dada paha potong siung bawang putih cincang sendok teh jahe cincang sendok makan kecap manis sendok makan kecap asin sendok makan minyak wijen opsional sendok teh gula pasir sendok teh garam sendok teh merica bubuk sendok makan minyak goreng menu kuah gelas air siung bawang putih geprek batang daun bawang iris garam mie gram mie telur mie basah mie instan dire bus pel kap sawi hijau sayur bawang goreng sambal cabai rawit garam dita mbah kecap asin kecap manis opsional mem marina ayam campur potong ayam bawang putih cincang jahe kecap manis kecap asin minyak wijen pakai gula garam merica aduk diam minimal menit bumbu meres tumis ayam panas minyak goreng tumis ayam dim ari nasi matang ber warna eco kelat angkat sisih kuah didih air bawang putih geprek daun bawang garam biar mend mati api mie rebus mie matang tiris meng mie instan rebus sesuai pet unjuk kemas pen letak mie mangkuk ayam kecap siram kuah sawi hijau dire bus dit umi tabur bawang goreng sambal sesuai selera tip gurih mena mbah kaldu ayam jamur kuah sesuai tingkat kea sina keman isa sesuai selera meng atur takar kecap garam mie ayam dis aji mena mbah topping pangsit goreng bakso sesuai selera selamat men coba free fire lover align motion preset alight motion kataka tae pep elite cee free fire lover align motion preset alight motion for you page kataka tae pep elite cee;61400;841600;802;8.98;1;5292;8086
493;Tiktok;Masakan;Akhirnya bisa bikin sendiri dirumah;;https://www.tiktok.com/@saviramalik/video/7581079455934811410;rumah;89000;1400000;186;7.06;0;1774;7932
494;Tiktok;Masakan;Tips Cara bedakan soda kue dan backing powder ya ✨....#tips #food #masak #roti #kue #bahankue #cara #masakrumahan #carabuatkue #bahan;tips, food, masak, roti, kue, bahankue, cara, masakrumahan, carabuatkue, bahan;https://www.tiktok.com/@masak.enak.selalu/video/7461651179374677254;tip bedak soda kue backing powder tip food masak roti kue bahan kue masak rumah kue bahan tip food masak roti kue bahan kue masak rumah kue bahan;13;894;0;1.79;0;2;1
495;Tiktok;Masakan;ผัดเผ็ดหมู #tiktokพากิน #ห้องครัวtiktok #เมนูนี้ฉันอ้วน #อาหารทําเอง #ทําอาหาร  #ความรู้คู่ครัว;tiktokพากิน, ห้องครัวtiktok, เมนูนี้ฉันอ้วน, อาหารทําเอง, ทําอาหาร, ความรู้คู่ครัว;https://www.tiktok.com/@tumkinaeng/video/7382923421337914640;tiktok tiktok tiktok tiktok;236700;8600000;1537;3.62;0;24700;48111
496;Tiktok;Masakan;"Bò cháy tỏi, bên ngoài vàng, bên trong mềm mọng nước
#bochaytoi #monngonmoingay #learnontiktok #nauandelam #ancungtiktok";bochaytoi, monngonmoingay, learnontiktok, nauandelam, ancungtiktok;https://www.tiktok.com/@nauandelam.kongnc/video/7410318370693991698;tron chay toi mon gon inga learn tiktok uan lam cung tiktok chay toi mon gon inga learn tiktok uan lam cung tiktok;147900;6900000;1995;3.59;0;23900;73603
497;Tiktok;Masakan;Menu simple, sedap + cepat!  #fyp #resepisimple;fyp, resepisimple;https://www.tiktok.com/@farnuraa/video/7562179028673760520;menu simple sedap cepat resep isim for you page resep isim;219100;8400000;1572;3.13;0;11400;30548
498;Tiktok;Masakan;"Auto gagal diet kalo makan menu ini gess 
#ikanasinrebus #resepmasakan #masakanrumahan #masakansederhana #reseptiktok";ikanasinrebus, resepmasakan, masakanrumahan, masakansederhana, reseptiktok;https://www.tiktok.com/@taqylubis/video/7563537550753811733;auto gagal diet makan menu ikan asin rebus resep masakan masakan rumah masakan sederhana resep tiktok ikan asin rebus resep masakan masakan rumah masakan sederhana resep tiktok;37100;5300000;804;1.13;0;13300;8543
499;Tiktok;Masakan;"the classic lo mein ‍ 

this stuff just feels good to grub on
here’s how you can easily make it:

- velvet your beef for 30 min using baking soda, water, salt, shaoxing rice wine, dark soy sauce, sugar, corn starch and mix in some oil
- quickly stir fry some chopped veggies: carrots, cabbage, onions
    - remove from pan
- cook or loosen your lo mein egg noodles in boiling water (depending on if they’re precooked) and drain
- stir fry your beef, add in some chopped garlic with it
- add in noodles
- add in sauce (soy, dark soy, oyster, sugar, msg, white pepper, corn starch slurry)
- top off with green onions and bean

enjoy! trying to post more frequently! let me know if you like this series #uwansum #asianfood #comfortfood #cooktok";uwansum, asianfood, comfortfood, cooktok;https://www.tiktok.com/@kennylsong/video/7413528717877595397;the classic mein this stuff just feel good grub here how you can easily make velvet your beef for min ing baking soda water salt sha ing rice wine dark soy sauce sugar corn starch and mix some oil quickly stir fry some chopped egg carrot cabbage onion remove from pan cook loosen your mein egg noodle boiling water depending they precook and drain stir fry your beef add some chopped garlic with add noodle add sauce soy dark soy oyster sugar msg white pepper corn starch slurry top off with green onion and bean enjoy trying post more frequently let know you like this series wan sum asi food comfort food cook tok wan sum asi food comfort food cook tok;356200;4600000;1988;9.57;1;15400;66563
500;Tiktok;Masakan;"Salah satu lauk favorit keluarga aku dirumah ,cara bikinnya gampang,rasanya enak dan bahan yang digunakan juga murah meriah,aku selalu bikin tonseng ayam dalam 1 minggu sekali loh..
Apalagi untuk masak kali ini aku dibantu sama Chopper dari @mecoo.id  yang super duper cantik dan aestetik dan multifungsi juga loh..
Urusan dapur dan bebikinan jadi lebih mudah dan cepat,ini jadi salah satu barang yang aku rekomendasi kan banget untuk punya dirumah,karna manfaatnya banyak.

✨️ Mecoo 5 ini 1 Chopper ✨️
- Chopper : Giling Ayam / Daging
- Blender: Blender jus buah dan sayur
- Grinder : Mencacah bumbu kering dan biji bijian
- Garlic Pealer :Mengupas bawang putih
- Egg Beater : Mengocok telur

Yang mau samaan kaya aku bisa dibeli beli di Ecommerce  kesayangan kalian yaa

#resep #resepmasakan #menuharian #idemasakanharian #reseprumahan";resep, resepmasakan, menuharian, idemasakanharian, reseprumahan;https://www.tiktok.com/@dapurmbaklies/video/7492352045211520262;salah lauk favorit keluarga rumah mudah rasan enak bahan dig murah riah ton seng ayam minggu loh masak kali dib antu chopper coo super duper cantik aes tik multifungsi loh urus dapur bebi kina mudah cepat salah barang rekomendasi banget rumah manfaat coo chopper chopper giling ayam daging blender blender jus buah sayur grinder men cacah bumbu kering biji biji garlic peal meng upas bawang putih egg beater meng cok telur kaya dib beli eco kes ayan gan resep resep masakan menu idem asak resep rumah resep resep masakan menu idem asak resep rumah;29000;4700000;715;0.93;0;1731;12073
501;Tiktok;Masakan;terlihat gampang padahal cuma kuning telor dan susu bubuk , ternyata begini hasilnya wkwk;;https://www.tiktok.com/@rin.nay24/video/7494882804707233030;ter lihat mudah kuning telor susu bubuk tern yat hasil;1356;414200;60;0.4;0;83;145
502;Tiktok;Masakan;I've Never Eaten Ground Beef This Delicious! The Most Simple Dinner Recipe! #easyrecipe #fypシ #homecooking #groundmeat;easyrecipe, fypシ, homecooking, groundmeat;https://www.tiktok.com/@essen.recipes.official/video/7494436162644282667;never eaten ground beef this delicious the most simple dinner recipe easy recipe home cooking ground meat easy recipe for you page home cooking ground meat;33400;3700000;1509;1.75;0;8058;21967
503;Tiktok;Masakan;"resep masak mudah, tapi tak semudah itu ternyata goreng telur  
#masakanrumahan #resepsimple #fyp #reseptiktok";masakanrumahan, resepsimple, fyp, reseptiktok;https://www.tiktok.com/@resepmasakmudah07/video/7564992105282571541;resep masak mudah semu tern yat goreng telur masakan rumah resepsi resep tiktok masakan rumah resepsi for you page resep tiktok;2750;375500;299;0.87;0;81;122
504;Tiktok;Masakan;Kreasi yang wajib banget di recook nihhh!! #IngatMasakIngatKirin #KirinIndonesia #Fyp;ingatmasakingatkirin, kirinindonesia, fyp;https://www.tiktok.com/@kirinindonesia/video/7339849180556430597;kreasi wajib banget recook nih masak kiri kiri done sia masak kiri kiri done sia for you page;184700;12900000;22000;2.39;0;81000;20794
505;Tiktok;Masakan;"Resep rahasia biar renyah

#idejualan #idebisnis #ideusaha #ceritausaha #idebisniskreatif #usahasampingan #inpirasiusaha #usahakecilsukses #idekreatif #ideusahaanakmuda #streetfood #kawandapur #pejuangduit #peluangusahaterbaru #fyp #viral #jajanansd #jajanankekinian #tranding #trending #jajanhits #kripik";idejualan, idebisnis, ideusaha, ceritausaha, idebisniskreatif, usahasampingan, inpirasiusaha, usahakecilsukses, idekreatif, ideusahaanakmuda, streetfood, kawandapur, pejuangduit, peluangusahaterbaru, fyp, viral, jajanansd, jajanankekinian, tranding, trending, jajanhits, kripik;https://www.tiktok.com/@cerita.bisnis2/video/7241170463215455493;resep rahasia biar renyah ide jual ide bisnis ide usaha cerita usaha ide bisnis kreatif usaha samping pir asi usaha usaha sukses ide kreatif ide usaha anak muda streetfood kawan dapur juang duit peluang usaha ter viral jajan jajan keki nian tra ding trending jajan hit kripik ide jual ide bisnis ide usaha cerita usaha ide bisnis kreatif usaha samping pir asi usaha usaha sukses ide kreatif ide usaha anak muda streetfood kawan dapur juang duit peluang usaha ter for you page viral jajan jajan keki nian tra ding trending jajan hit kripik;5960;1500000;398;0.56;0;1447;612
506;Tiktok;Masakan;nasgor ulat sagu maincourse yang wajib kalian cobak!!!;;https://www.tiktok.com/@iniakuajenggg/video/7277936219944717574;nas gor ulat sagu main course wajib coba;7109;1200000;699;1.28;0;6993;589
507;Tiktok;Masakan;"Raising cane’s chicken tenders at home ✨

Happiness is homemade… and crispy!
Even better when shared with friends 

Bahan marinasi:
450 gr dada ayam
120 ml susu + 1 sdm cuka
1 telur
1 sdt garam
1 sdt cayenne bubuk
1/2 sdt merica hitam
1/2 sdt garlic powder
1/2 sdt paprika

Bahan tepung kering:
125 gr tepung terigu
40 gr maizena
1 sdt baking powder
1 sdt garam
1/2 sdt garlic powder
1/2 sdt paprika

Bahan saus:
8 sdm mayonnaise
4 sdm saus tomat
1 sdt kecap inggris
1/2 sdt garlic powder
1/2 sdt black pepper
1/2 sdt garam

#raisingcanes #chickentenders #homecooking #chickenrecipes #easyrecipes #recipeoftheday";raisingcanes, chickentenders, homecooking, chickenrecipes, easyrecipes, recipeoftheday;https://www.tiktok.com/@hescooks/video/7522563578969214216;raising cane chicken tender home happiness homemade and crispy even better when share with friend bahan marina gram dada ayam mililiter susu sendok makan cuka telur sendok teh garam sendok teh cayenne bubuk sendok teh merica hitam sendok teh garlic powder sendok teh paprika bahan tepung kering gram tepung terigu gram maizena sendok teh baking powder sendok teh garam sendok teh garlic powder sendok teh paprika bahan saus sendok makan mayonnaise sendok makan saus tomat sendok teh kecap inggris sendok teh garlic powder sendok teh black pepper sendok teh garam raising cane chicken tender home cooking chicken recipe easy recipe recipe oft day raising cane chicken tender home cooking chicken recipe easy recipe recipe oft day;345100;5700000;1077;8.89;1;50200;110136
508;Tiktok;Masakan;"‼️SAVE DULU YUK‼️
Pesmol ikan kembung

Bahan :
500 gram ikan kembung/ikan lain (marinasi dgn garam & jeruk nipis sekitar 15 menitan)

Bumbu halus :
8 siung bawang merah
4 siung bawang putih
5 butir kemiri
1 ruas jari jahe
1 kelingking kunyit
2 buah cabe merah

Bahan lainnya:
1 jempol lengkuas
1 batang sereh
2 lembar daun salam
150 ml air
20 buah cabe rawit utuh
1/2 sdm kaldu bubuk
1/2 sdt gula
1/2 sdt lada
1/2 sdt garam
2 batang daun bawang
1 buah tomat ukuran kecil

#pesmol #pesmolikankembung #ikan #ikankembung #olahanikan #pesmolikan #masakansunda #masakanrumahan #idemenuharian #fyp #xyzbca";pesmol, pesmolikankembung, ikan, ikankembung, olahanikan, pesmolikan, masakansunda, masakanrumahan, idemenuharian, fyp, xyzbca;https://www.tiktok.com/@umii.homey/video/7448542962415324422;save ulu yuk pes mol ikan kembung bahan gram ikan kembung ikan marina garam jeruk nipis menit bumbu halus siung bawang merah siung bawang putih butir kemiri ruas jari jahe kelingking kunyit buah cabe merah bahan jempol lengkuas batang sereh lembar daun salam mililiter air buah cabe rawit utuh sendok makan kaldu bubuk sendok teh gula sendok teh lada sendok teh garam batang daun bawang buah tomat ukur pes mol pes mol ikan kembung ikan ikan kembung olah ani pes mol ikan masakan sun masakan rumah idem pes mol pes mol ikan kembung ikan ikan kembung olah ani pes mol ikan masakan sun masakan rumah idem for you page;7147;1100000;236;1.28;0;998;5680
